mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_max_depth,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,mean_test_score,std_test_score,rank_test_score
4.133766949176788,0.09325789463388817,0.0559425950050354,0.027410945074304215,1.0,5,100,0.6,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.6}",0.9271447876494545,0.9292364377864717,0.9221963156460921,0.9211566839974119,0.9249335562698575,0.0033601184486151204,59
3.9647865295410156,0.1806489717081888,0.08052688837051392,0.036865318728742186,1.0,5,100,0.8,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 100, 'subsample': 0.8}",0.9278066797370135,0.9310301471584506,0.9239842955130144,0.923129044519521,0.9264875417319998,0.003159158681349494,37
3.9961289763450623,0.10938377018609546,0.05493873357772827,0.02240847821750832,1.0,5,100,1.0,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 100, 'subsample': 1.0}",0.9302589526523974,0.932536546324603,0.9263095532385321,0.9238111723275615,0.9282290561357736,0.003386633295414654,13
7.891217410564423,0.14565140651538172,0.04089033603668213,0.018123265238917323,1.0,5,200,0.6,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.6}",0.9219092813853234,0.923490723125152,0.9162184552597923,0.9162786006671445,0.919474265109353,0.0032739047122896294,94
8.132576286792755,0.11455862116609798,0.06364250183105469,0.031603762788253845,1.0,5,200,0.8,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 200, 'subsample': 0.8}",0.9233327278196362,0.9262801283432165,0.920156813386335,0.9193394519840699,0.9222772803833144,0.0027506352479753173,79
7.924031436443329,0.2107409678104258,0.058374226093292236,0.027080488797149155,1.0,5,200,1.0,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 200, 'subsample': 1.0}",0.9289899352342088,0.9300020033113661,0.9235054931557751,0.9219443613810169,0.9261104482705917,0.0034488301252277387,46
11.979090631008148,0.2159483468861724,0.07525932788848877,0.044633961140447605,1.0,5,300,0.6,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.6}",0.9185954752931417,0.91993935131753,0.9126791182919372,0.9131834011113626,0.9160993365034928,0.003208465149216568,102
12.141659140586853,0.10635326496341278,0.0664786696434021,0.017472431791118643,1.0,5,300,0.8,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 300, 'subsample': 0.8}",0.9212294886551944,0.9234058170426807,0.9172120205361585,0.9165641545925264,0.91960287020664,0.00283100013004365,93
11.465170860290527,0.17172386618979937,0.07187885046005249,0.009500625860366426,1.0,5,300,1.0,"{'colsample_bytree': 1.0, 'max_depth': 5, 'n_estimators': 300, 'subsample': 1.0}",0.9266084015140605,0.927233126420464,0.9209720442188803,0.9183268555376415,0.9232851069227617,0.0037605073050363427,72
4.704196572303772,0.06828960847721229,0.05518978834152222,0.028060696642685175,1.0,6,100,0.6,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.6}",0.9230420870008066,0.9252029813925828,0.9199485933834755,0.9189258047521724,0.9217798666322594,0.0024904892013516513,82
4.561784029006958,0.0738426354150015,0.05092531442642212,0.023908593812238373,1.0,6,100,0.8,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 100, 'subsample': 0.8}",0.9262560869379529,0.9273544249370633,0.9223346587204477,0.9206325350549257,0.9241444264125974,0.002755532648557083,66
4.554257810115814,0.13973797396039128,0.029852449893951416,0.0033565360113527298,1.0,6,100,1.0,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 100, 'subsample': 1.0}",0.9282837232277473,0.9306493510083096,0.9241336369337602,0.923099360500861,0.9265415179176695,0.0030641438672891434,36
9.359151303768158,0.10206905900197047,0.06095975637435913,0.02278738370439747,1.0,6,200,0.6,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.6}",0.9200830704931908,0.9180516665460303,0.9143637367359798,0.9114096154454098,0.9159770223051527,0.0033401974566942176,104
9.221426844596863,0.03856700755867509,0.06422102451324463,0.014900392110527827,1.0,6,200,0.8,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 200, 'subsample': 0.8}",0.9209217817896705,0.9217067452743243,0.9171536889922158,0.9151776719518039,0.9187399720020036,0.0026818050373633557,96
9.170357286930084,0.20781742773810755,0.0610196590423584,0.018181763917224935,1.0,6,200,1.0,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 200, 'subsample': 1.0}",0.9245072632288913,0.9276871681025843,0.9204243438435489,0.9188309368166881,0.9228624279979282,0.0034706186589261953,76
12.604137301445007,0.18498539408308157,0.061210453510284424,0.011419254981332332,1.0,6,300,0.6,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.6}",0.9164875739034648,0.9143332465558044,0.9101021942161712,0.9076083911509493,0.9121328514565974,0.003478493066952478,108
8.992582142353058,0.09510959064493875,0.030855894088745117,0.007976175497489954,1.0,6,300,0.8,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 300, 'subsample': 0.8}",0.917391988040759,0.9175068453189683,0.9130047211697495,0.9118957308392539,0.9149498213421827,0.0025304857874710205,105
8.633094549179077,0.09942813774392431,0.02734386920928955,0.0022855559738173773,1.0,6,300,1.0,"{'colsample_bytree': 1.0, 'max_depth': 6, 'n_estimators': 300, 'subsample': 1.0}",0.9216242237251088,0.9237915365363627,0.9162513063415486,0.9160445259128239,0.919427898128961,0.0033690922075400834,95
